temp_mean,temp_max,temp_std,delta_to_neighbors,hotspot_fraction,edge_gradient,ambient_temp,load_factor,fault_label
29.03696781,38.79093253,2.610586802,1.762190845,0.2923038865,0.4983641164,28.99189697,0.3670212163,0
25.5507607,22.11071385,4.281306949,-3.171594906,0.4806976162,0.923572766,22.13149713,0.4522716251,0
55.68727558,49.53166556,4.06409468,8.218333976,0.2740850632,1.161601215,39.32711623,0.9740806809,1
42.18981086,48.50850223,3.398486106,-14.13517472,0.4859186284,0.9164115617,41.02153179,0.5413640113,0
27.17936274,32.869472,3.94012292,4.852818659,0.06251130719,0.2639119084,25.32264831,0.4108349891,0
54.09653817,70.36106857,4.504383521,5.171795139,0.4523174314,0.6010282925,43.62167465,0.9516228383,1
25.38726619,33.89601325,4.12449205,1.091684487,0.4022760505,1.039998121,30.25096631,0.3155968104,0
51.23272247,59.31750174,4.210981149,6.512077599,0.3836243545,0.8676349179,26.90381529,0.9836776007,1
20.52019913,28.40489675,3.27820559,-7.040856796,0.0164249439,0.2048417893,16.11674515,0.4354525162,0
22.79795979,29.40108352,5.365666375,-4.739903957,0.304879806,1.001173395,25.00400595,0.6041693084,0
60.26530323,56.13642308,2.857355306,-1.580286029,0.4554524467,1.583014519,40.65291779,0.9258716369,1
59.73496611,60.57421119,3.747443747,8.625706586,0.6936594556,1.557014152,36.57140321,0.8268265661,1
48.62785775,53.80709244,6.070823452,-1.104584867,0.1875959842,0.2297799005,42.86183496,0.6688074623,0
27.65174984,32.09599217,3.448007869,-6.7200214,0.311349923,1.166211143,15.92170544,0.6460229375,0
46.2001836,55.63229273,6.611982586,5.676812988,0,0.8967496444,38.70494437,0.6250510891,1
30.61485725,31.35540923,6.005346578,13.05128025,0.3067166292,0.6446508819,31.01563253,0.6082062611,0
54.70450503,61.05996889,2.363568013,16.01025245,0.7158722325,1.161055359,43.30681973,0.9387643509,1
33.17685226,35.01383459,5.933190274,3.433122718,0.4475769479,0.9766551895,37.65684709,0.3744903468,0
35.90528957,47.37495292,4.926460166,-3.095280827,0.4106051668,0.7985759974,30.52128708,0.4315394997,1
41.12160341,48.86370952,6.619267432,3.176621252,0.2763582688,1.16218435,34.62200999,0.4327734249,0
51.36216958,55.54423062,5.111926804,4.636082725,0.05895086871,1.729370927,43.87548427,0.7447516404,1
19.71210247,24.36906982,5.648040951,-4.002379058,0.4970651249,1.3903885,17.59843127,0.3811818036,0
25.48998072,33.81782751,3.586678517,-9.336696834,0.4738624894,0.7506765134,21.15014232,0.7526933484,0
31.28664896,34.34572749,5.856959697,-4.616977301,0.2841975908,1.000345371,27.40949873,0.8503799516,0
29.65165182,24.6818227,6.534368161,-4.32873509,0.2282531511,1.583998398,24.14924826,0.8237958743,1
34.5318125,39.62897699,5.977708685,0.7059667387,0.3077554419,0.8113764878,31.71179889,0.6800539169,0
33.66299622,41.50753644,3.386864223,-5.320666978,0.4066656517,1.394481536,33.0407258,0.6319185406,0
40.63231993,45.5398116,3.582802063,9.434818232,0.2148218838,1.359757848,35.34548171,0.4432273505,0
22.65537982,29.36618814,4.101676019,5.283167144,0.658584854,1.33594273,15.2930935,0.3445983198,0
49.06698874,64.6546135,5.762962465,1.059402963,0.3601261861,1.426205888,41.00354681,0.9044873639,1
26.53145816,35.56780372,2.055660004,-2.299453,0.2713528342,0.4688411334,20.73757077,0.3513889071,0
16.10795702,26.63493562,4.45824034,1.178052466,0.2915035939,0.3520840337,17.63465123,0.3965525111,0
39.04291787,50.14535386,6.438028935,6.745306914,0.2418661295,0.6473802822,39.31105265,0.3462907927,0
34.79448536,36.77216281,3.773025121,6.880094179,0.4203145366,1.33450048,21.66568178,0.8080417644,0
29.70080217,33.43242302,2.167681358,-0.4569277793,0.5578356809,0.3698867755,23.15756758,0.3360885081,0
26.17709716,30.2552669,3.069997288,5.354723479,0.6129885027,0.5548763031,24.53838243,0.5013645499,0
23.29896648,28.20896142,4.851291681,4.618135484,0.5372071303,0.5195759161,21.76838304,0.4429297546,0
36.61735956,35.24189252,3.796886237,-6.00931665,0.09949808507,0.3980762832,35.57263883,0.5416636713,0
19.16388462,21.61415834,3.121035523,2.174927983,0.5900489468,1.141323213,20.37050533,0.5828650161,0
43.02981458,50.65811873,2.203609743,-0.4690832802,0.3089181212,1.280999698,41.15679673,0.3944837462,0
57.9299474,65.9124256,2.678797061,12.12316529,0.4757816282,0.5883326543,31.44267301,0.8887266852,1
62.49547314,61.32162704,4.686001367,0.7081857449,0.6282404504,1.594341267,38.15060581,0.8448003985,1
55.07591475,65.42512582,5.907125104,10.57860863,0.3796515685,1.411181983,42.31062564,0.5805381615,1
36.72927262,51.09449866,4.700782231,9.731757847,0.5967367538,0.7294251121,42.35311331,0.6726403348,1
36.10073066,41.1829883,3.825558415,-5.860407695,0.2373093236,1.035270676,33.31742172,0.485459416,1
37.82759096,44.22865771,3.721791219,-2.152698319,0.2470350244,0.27675532,36.20238022,0.5229999034,0
21.43775568,39.19154184,2.441389131,10.91360987,0.5245752618,0.7452544458,22.69605576,0.9713196443,1
28.2685948,31.3207318,6.102136164,-6.067716214,0.07300546854,1.281504926,25.09747531,0.7885301686,0
46.74559579,44.9182445,6.63608627,-7.507177841,0.6512799038,1.443446041,29.97118482,0.893825765,1
25.97765126,25.54160356,4.261068041,-3.593185919,0.1964329719,0.7909041071,25.31478871,0.5543140105,1
28.58067885,41.96048747,3.797371153,-4.406314035,0.2149679349,1.499128539,29.50707934,0.3271383338,0
28.28430736,39.43133903,3.884614941,2.741611605,0.2749591522,0.7739931931,28.39596956,0.3522172252,1
29.21131384,28.51212565,4.59578496,8.886439802,0.3732080538,0.611203133,29.22272603,0.7435260772,0
23.45744047,29.82977535,6.867184349,-1.683966506,0.2277504624,1.460623819,27.15373982,0.3328575845,0
17.12856485,16.77909694,2.040632178,5.721952828,0.3668576173,0.8742929961,21.1316976,0.8522570404,1
53.6567144,56.1019461,6.807471946,-3.75143514,0.6038917002,0.7286239332,36.27028344,0.880436321,1
27.2358135,40.69845941,3.588048042,0.6396650228,0.4595093975,0.3801779064,21.73453855,0.8573339274,0
15.71339876,15.95417946,5.761765562,3.076351576,0.3084159023,1.080105923,20.18886701,0.6035494791,0
33.62306675,42.69285813,5.907884907,10.15230771,0.5019679252,1.231711558,21.84759369,0.8447031077,1
33.10217526,36.21511001,6.801320362,11.42277996,0.3833139857,0.8839954612,31.14953632,0.7949899166,0
17.85060791,22.14693277,3.939542169,-5.493833584,0.3867865515,0.7895100084,15.89851034,0.8714422904,0
51.798582,62.83567208,6.900345054,1.395341814,0.2766965354,1.191910513,34.79859983,0.9091872668,0
24.41771922,25.36718899,5.250748735,1.246405062,0.3446317632,0.2953335535,24.12786701,0.5370090149,0
29.84789672,29.90142521,6.479479563,-1.372965959,0.4894594123,1.161092469,23.84411862,0.6048795846,0
39.88275596,48.26749849,5.46392553,-9.657741662,0.3885871757,1.057087451,34.8178729,0.5361188879,1
39.99960538,52.2161794,4.476343551,8.824509807,0.8330891981,1.392789133,38.33820822,0.5675567625,1
17.72551298,17.97898594,2.223146218,4.300546118,0.3427758277,1.652607208,19.03129618,0.9880180979,1
41.31790447,51.66629972,5.505258156,10.82431708,0.07098239784,0.9573992386,34.53456273,0.3549937956,0
14.36068996,13.66991678,6.365842725,4.319676479,0.1450104377,0.8758927366,15.42672617,0.4419439446,0
46.85611907,54.1427809,4.214796066,-7.568860659,0.5237198316,0.4050271284,44.78236166,0.6454410077,0
20.98471396,23.82896764,2.07277632,-2.14459747,0.2399650198,0.8177937062,21.32374137,0.4186861467,0
30.0608407,28.18839159,5.258228986,4.565145109,0.4742111639,0.8190724599,27.41996411,0.5228450438,0
23.8993021,21.57728377,6.321247788,4.074193568,0.02292445736,0.8211290022,28.29200681,0.3030502728,0
30.20413454,41.50309591,4.610983118,-4.559062899,0.3138923603,0.6191389954,24.16482156,0.6567904992,0
45.17712331,49.32470858,2.754319601,6.393478287,0.5344483042,1.049793628,40.40284191,0.7474719896,1
72.71121789,82.52210966,6.389562925,-7.287537442,0.3018935993,0.9889540898,44.81463343,0.7982655122,1
17.20352757,15.54957273,3.424785854,-1.563674756,0.1259486939,1.353776028,20.11311795,0.3612573002,0
25.683516,41.56607772,4.988845562,-3.752508016,0.5485077629,0.5156430898,18.50771616,0.966659044,0
24.58480317,44.52601673,3.857769308,4.046020852,0.1956001261,0.7960772098,22.20413304,0.987220826,0
31.74503021,32.81706917,2.4608386,2.527051734,0.1701659174,0.2104547075,26.06036289,0.484330951,0
11.11466552,12.69804944,3.631533304,3.097986741,0.2145504465,0.6768357254,15.00896429,0.402299836,0
28.41359559,31.05623541,5.654009284,1.847337987,0.3893424254,1.678397467,26.02694567,0.9628845889,1
32.99717175,42.07159129,4.656565673,-1.969829378,0.5865746765,1.368504704,32.2128708,0.6629886021,0
32.3101148,42.76083788,4.703812666,8.495807596,0.1749078254,0.2632196786,20.56086934,0.8405406139,0
31.22719111,37.2738981,3.503087812,-1.999395482,0.07226817322,0.9853956701,23.25240775,0.7110222213,0
29.74182297,34.0089137,3.967584093,3.134209042,0.188975496,1.057663039,27.82138145,0.5408866033,0
35.8629342,48.12663077,6.673745609,0.724370726,0.4655552892,1.251546531,28.30840115,0.6245210923,0
29.52713568,38.324566,2.43398309,3.658280676,0.1610158773,1.006956795,31.84413442,0.7777028242,0
22.65255054,21.11476083,3.895496093,1.355334783,0.1900809041,0.7895052278,18.91947165,0.6273684283,0
34.56796182,35.53466081,3.052741881,4.348898635,0.2636408275,1.14581482,31.47375047,0.8572890324,1
38.53320744,44.69257055,5.466227908,-0.706443993,0.2489917302,1.109726921,35.77940901,0.4301166341,0
69.38303085,72.98400061,4.09429903,-0.7761442764,0.5936442911,1.182888327,44.98766828,0.9191765399,1
31.78696553,39.1655315,3.982497522,-1.818024871,0.3545452284,0.9976542525,30.00261682,0.4657637632,1
45.52019848,50.97647191,4.540678501,-1.82765113,0.4911379404,0.932011145,43.68318384,0.4068535922,1
34.94748344,39.41745809,3.758489782,6.995652222,0.6560630771,0.4998645556,28.23487082,0.6664530674,0
49.6460593,56.67706852,6.653799336,2.045822365,0.5371101736,0.3009733477,41.8117707,0.4857366969,0
42.50650359,46.00181935,4.057582371,3.087198318,0.7985151658,0.6893571295,36.76001907,0.9497720844,1
25.30390722,33.54661011,4.782806273,11.52754524,0.36208222,1.000686054,25.91957021,0.7107864714,1
15.59381651,16.33829576,4.38830969,-6.938657158,0.2277394002,0.5912888419,16.69243654,0.982752378,0
22.55311607,26.74253858,3.64042687,-2.271477381,0.1864648718,0.7289582739,23.88755449,0.6193615599,0
19.27523249,21.5865529,2.502724068,-2.522721275,0.4015242986,1.106730063,17.84797556,0.6815676711,0
26.48848626,22.80827636,5.019787205,4.571779034,0.4968067104,0.277564606,26.58997368,0.7203297542,0
42.59216701,43.82051325,5.006785741,-1.20667508,0.4073870474,0.629745802,37.61125933,0.959396793,1
27.57214096,28.66755268,6.150703762,-1.959937195,0.2783259564,0.3094442909,31.32330606,0.5030731859,0
47.12869609,64.80458234,4.914114642,-2.120181396,0.4758531332,1.422065858,31.39741581,0.8797307767,1
49.56235242,64.09235003,6.991291738,0.05995019819,0.3450198604,1.196071777,38.82450828,0.6556160765,0
68.8553602,74.11544804,6.355730066,-0.8093635269,0.435888705,1.644254992,39.40742294,0.8747888048,0
45.34371169,48.29628307,6.157144417,-5.892606595,0.4325112694,0.3704306048,37.97584575,0.5467693435,0
41.52238289,51.83534605,6.718357093,4.270654178,0.3734982454,1.375663142,37.16000299,0.5418904282,1
26.20854276,32.29095169,2.087214617,6.016313149,0.2173356418,0.2526347351,26.41908538,0.3037540605,0
26.5785524,16.53951041,4.952584273,2.344942533,0.5244106727,0.3031222082,23.93331392,0.5905798605,0
29.3798547,40.15562596,6.666035408,-9.512629651,0.3707382696,0.7194715787,30.56874909,0.6596201012,0
45.61070014,43.66353242,4.483969706,-8.581991977,0.4367116393,0.5291232234,20.49347752,0.9839240626,1
18.98566738,25.219083,6.59369476,-3.040717694,0.2117512645,0.9572363991,17.06969341,0.7958943429,0
21.95574329,28.24639989,2.75447808,-4.474167604,0.05496835034,1.04245897,20.43033891,0.4177205817,0
38.31292296,36.31366503,5.227577515,3.237012472,0.7326457576,0.6687009228,35.26218517,0.8496509076,0
47.06226168,53.46745034,3.829617229,-3.200913557,0.3715969648,0.2209489806,42.65935016,0.6498961752,0
35.6245502,40.6040446,2.392838243,2.162379084,0.1724361518,1.052177872,34.76745934,0.3644109113,0
48.14730519,53.22561069,5.357309079,-3.637528848,0.7467733484,1.127560632,36.59305038,0.7253176126,0
23.6824776,18.55781535,2.057235714,2.597926529,0.5031832232,1.245574972,17.3016717,0.6597531528,0
27.01974564,34.01869539,2.089805068,3.348618085,0.2065079591,1.409822226,25.57145455,0.3603651891,0
38.65299959,49.79026221,2.072360555,-3.446904467,0.1151891657,0.3294338442,33.88272969,0.6771182379,0
31.92533296,47.05704251,5.59876668,-8.011324125,0.1696417805,1.375118292,29.429525,0.9717004785,0
26.55208956,34.7028278,5.196574128,3.618420151,0.810236618,1.315899269,24.34896586,0.577496872,0
55.1375909,74.44806472,4.526773322,1.39102214,0.247310319,1.317455779,42.99955257,0.5543482208,0
34.05537436,41.48830179,2.07992723,3.004318046,0.4300295466,1.303855437,22.11781054,0.9971466643,0
33.43142361,27.85847105,4.361852677,-8.838198758,0.5456275414,1.017376379,35.31698889,0.3161538487,0
30.66554428,33.96185567,3.696549142,0.818104435,0.3461242891,1.348051409,29.1543059,0.4717479877,0
45.54028248,49.02461136,3.260024772,-2.702212075,0.1330897662,1.280700905,44.0281507,0.5835433113,0
17.23115675,30.33201225,3.024924374,7.13824569,0.06389581209,1.311335434,15.05880603,0.3784211362,0
38.06056086,38.60980699,4.930255762,-5.234054673,0.1725726504,0.4715396503,35.07656974,0.5730931784,0
40.25674972,36.05778194,2.580232283,-1.76720578,0.4895721805,0.9120169556,40.39121691,0.5493593887,1
42.46347464,56.78468046,3.352090637,4.744627353,0.3923218986,1.294587587,38.29579201,0.9041641342,1
18.11847938,26.20591285,6.756628289,-8.9495037,0.5792600325,0.7027951727,15.94578418,0.5063916877,1
34.40826068,51.91188428,6.529268759,-14.86689601,0.1054607419,1.046431091,24.63076772,0.4854133212,0
27.41900853,33.56986594,2.601995715,-1.311995498,0.3882229356,1.101695627,29.51917436,0.4754705449,0
30.55835362,36.37717665,5.570672844,1.743357379,0.3497706713,0.9722357174,27.54584464,0.3789618406,0
21.37003787,28.55936331,4.128692325,-1.587355372,0.4047613314,0.2245205588,21.575907,0.6267831734,0
16.10063251,15.01490507,6.036194939,3.625944014,0.244226342,1.029202018,16.25016254,0.8795048485,0
34.93310721,30.51146052,5.195938911,0.2070904236,0.2989484535,0.9321238425,32.70151517,0.3649293482,0
42.19413283,43.27566405,5.669889836,7.550298827,0.798954443,0.7362652235,43.64722904,0.4239513291,1
57.19572045,67.39226664,2.756770006,3.144472491,0.3665166738,1.58368915,30.53742889,0.9654538541,1
26.68224469,35.9863912,2.905074029,-7.862182466,0.5812964967,1.40699533,23.51856122,0.423164795,0
20.34987662,26.26453429,6.036683293,3.788724703,0.2425905877,0.6321490718,19.93804945,0.5138375393,1
63.48026527,66.21287548,3.34631559,8.536556489,0.6089315156,1.343299356,43.36929661,0.9775812116,1
56.16774755,58.58245245,2.182643862,-7.992660745,0.1280654552,0.9900484526,41.721976,0.918338183,0
24.44475611,22.9004723,5.770373989,-4.38555924,0.6744170886,0.7858196521,17.52199967,0.608693772,0
51.34955783,63.93757803,2.112067102,5.640167203,0.4972977252,0.7283941634,39.7213862,0.8029182043,1
43.46282059,39.9927704,3.122905678,-1.732169717,0.5316986906,1.45138191,36.01970622,0.6704641688,0
32.17683242,45.37157044,4.298407205,6.675263143,0.2759041384,0.5492658952,24.29481712,0.8646544141,1
34.60994035,41.09846313,2.691836255,-4.851713095,0.426468104,1.219021955,31.06956116,0.5888856442,0
39.78085285,46.73862617,5.602473802,10.23336886,0.5517013902,0.8177685182,25.53009021,0.7608955664,1
29.53570334,43.6014379,4.758929474,9.386479928,0.124581729,1.225623033,25.87569749,0.3426422811,0
29.25162688,32.91132802,4.716091147,0.4581591684,0.06727025757,1.298604021,31.30807108,0.3650265935,0
43.72372034,51.08617145,5.966764883,-10.54533687,0.4077704591,1.114838328,39.33109639,0.5667124893,0
27.76818047,34.61002977,3.991495853,1.582206207,0.3133397706,1.181439489,24.51548941,0.6562133479,1
25.31162136,25.14143128,2.744613927,-4.569617636,0.3867745498,0.4111803471,18.59644551,0.7401105244,0
54.00116376,58.83726665,6.425241469,1.026510163,0.5091740288,1.600228466,41.96463414,0.8383054787,1
20.92669458,29.22053975,5.059803815,-1.404083197,0.411482515,0.3643758506,24.16931543,0.3046963863,0
25.60527864,26.38197905,6.329220489,-7.413514127,0.2007005619,0.4826078299,21.37475707,0.8088967606,0
57.79285751,63.47380169,5.923389886,2.856808393,0.5206934203,0.7711091693,40.25027735,0.7699716391,1
29.942536,33.79992474,4.784006721,-3.352604653,0.2612817329,1.189250723,28.79530318,0.6289424179,0
40.55958895,54.58118478,6.911494246,7.808010672,0.2974380884,1.368681547,40.16910164,0.6617906921,0
48.2625299,52.55098657,2.573432493,-0.109842912,0.6475376026,0.7369492962,44.65476582,0.6722503072,1
16.99388217,18.95260713,5.983904666,-2.257376335,0.21764175,1.410434484,19.96075621,0.6573716986,1
34.23744974,30.18073048,6.995224601,-0.8963137674,0.5062093108,0.6572325586,36.60303963,0.8345551506,1
22.25954246,30.12549156,3.214105789,-7.959711786,0.3719520726,1.275359455,26.66193013,0.3253914686,0
31.22666126,28.89592034,6.258126111,0.105455733,0.904534917,0.8770426073,26.9383568,0.8708681829,0
29.22790898,35.79884928,4.636991098,-0.7434528644,0.3011530953,0.4727623991,25.9687759,0.6991621037,0
45.43385359,44.14567202,3.100077136,-4.316648322,0.3626598307,0.7752196965,30.40518456,0.9966665282,0
40.53609236,48.92653845,5.676219076,0.7013524467,0.2977182005,0.6973969432,37.22936243,0.4996799167,0
20.81222937,21.97087774,2.503189298,1.910659479,0.4491056341,0.599203963,19.7141379,0.5691236271,0
31.02696235,52.43159464,4.468661512,2.929545154,0.4545857284,0.7114935093,27.07508924,0.5536539248,0
28.32616679,29.77085942,5.904396164,-3.480057417,0.244743227,1.224847707,21.17216828,0.7046761445,0
26.30927151,29.06301466,2.099527352,7.566001356,0.2113706335,0.5816578276,19.26903677,0.9781315599,1
16.36471179,12.99751105,6.122484794,4.83468342,0.1081700836,0.3760699906,17.01496743,0.3012813488,0
56.94319114,62.50831634,4.21008603,-0.2878114293,0.6957445157,0.6561049519,42.61964427,0.8148218714,1
32.84496052,40.65024531,3.447575367,-3.431392819,0.3361984255,1.068643127,25.57943014,0.632292038,0
25.65145357,23.76432972,3.482709558,-2.978042727,0.1138711098,0.9088747474,29.729159,0.429913561,0
25.40073695,38.6434701,4.329523274,-12.37804031,0.3795318931,0.2250080785,21.22381059,0.7152372844,1
40.94597332,58.07350442,5.014698707,6.781715189,0.403536793,0.7651213567,28.99646161,0.8115109572,1
